categoria,ID producto,producto,precio
Aceites,4961,"aceite de oliva 0,4º botella",5.45
Aceites,7517,aceite de oliva intenso,5.95
Aceites,8258,aceite oliva virgen extra botella,7.79
Aceites,9534,aceite de oliva virgen extra,8.45
Aceites,10219,aceite de oliva virgen extra gran selección,9.27
Aceites,10343,aceite de oliva intenso sumun,4.79
Aceites,11034,aceite de oliva virgen botella,4.28
Aceites,11035,aceite de oliva virgen botella,5.38
Aceites,11036,aceite de oliva virgen extra cristal,7.93
Aceites,11369,aceite oliva virgen extra botella,4.95
Aceites,13342,aceite de oliva virgen botella,4.45
Aceites,14186,aceite oliva virgen extra primera cosecha,10.5
Aceites,14480,aceite de oliva virgen extra,4.85
Aceites,15301,aceite de oliva virgen extra,15.88
Aceites,15627,aceite de girasol botella,1.75
Aceites,15691,aceite de oliva suave,4.1
Aceites,15767,aceite de girasol botella,1.69
Aceites,15820,aceite de oliva intenso,4.35
Aceites,15939,aceite de oliva virgen,5.95
Aceites,17032,aceite de orujo botella,3.39
Aceites,17164,aceite de girasol alto oleico,2.25
Aceites,18706,aceite de oliva virgen extra ecológico,9.5
Aceites,20591,aceite de aguacate cristal,9.4
Aceites,26073,aceite de girasol botella,2.95
Aceites,28786,aceite de oliva virgen extra igp jaén,10.7
Aceites,29403,aceite de oliva virgen extra arbequina,9.7
Aceites,29933,aceite de oliva virgen extra hojiblanca,6.99
Aceites,29995,aceite de coco virgen extra ecológico,15.11
Aceites,31031,aceite de oliva virgen extra,6.32
Aceites,31853,aceite de oliva virgen extra cristal,9.4
Aceites,31955,aceite de oliva virgen extra,7.3
Aceites,32032,aceite de oliva virgen extra cristal,11.6
Aceites,32033,aceite de oliva virgen extra,6.45
Aceites,32301,aceite de oliva intenso,4.23
Aceites,32302,aceite de oliva suave,4.03
Aceites,32657,aceite oliva virgen extra ecológico,8.9
Aceites,33558,aceite de oliva sin filtrar,10.36
Aceites,39753,aceite de oliva extra suave,5.95
Aceites,39808,"aceitera aceite de oliva 0,4º",8.67
Aceites,39809,aceite de girasol fritos,2.8
Aceites,39870,aceitera aceite oliva virgen extra,8.67
Aceites,44022,aceite oliva virgen extra guindilla. esencia vidri,13.56
Aceites,44172,aceite de oliva virgen extra,5.99
Aceites,44332,aceite de oliva d.o.p.priego de córdoba,5.95
Aceites,44858,aceite oliva virgen extra nueva cosecha 2025/26,4.79
Aceites,45055,aceite oliva virgen extra verde,11.7
Aceites,45193,aceite oliva virgen extra variedad picual,9.7
Aguas,4743,agua mineral natural. botella,0.49
Aguas,4759,agua mineral natural. botella,0.5
Aguas,4859,agua mineral natural. botella,0.5
Aguas,4948,agua mineral con gas botella vidrio,1.49
Aguas,5204,agua mineral natural tapón rosca,1.34
Aguas,5205,agua mineral natural,1.64
Aguas,5248,agua mineral natural tapón sport,1.58
Aguas,5249,agua mineral natural garrafa,0.36
Aguas,5250,agua mineral natural botella,0.41
Aguas,5486,agua mineral natural botella,0.69
Aguas,5771,agua mineral natural tapón sport,0.79
Aguas,5772,agua mineral natural. tapón rosca,0.48
Aguas,5885,agua mineral natural. botella,0.17
Aguas,6115,agua mineral natural garrafa,0.13
Aguas,6116,agua mineral  natural garrafa,0.12
Aguas,6156,agua mineral natural. botella,0.45
Aguas,6305,agua mineral natural garrafa,0.38
Aguas,6408,agua mineral natural tapón rosca,1.6
Aguas,6414,agua mineral natural botella,0.64
Aguas,6715,agua mineral con gas botella,0.29
Aguas,6716,agua mineral con gas botella,0.58
Aguas,6741,agua mineral natural tapón sport,1.67
Aguas,6944,agua mineral natural botella,0.6
Aguas,8302,refresco agua aromatiza limón botella,0.77
Aguas,9275,agua mineral natural garrafa,0.45
Aguas,9277,agua mineral  con gas botella pet,1.39
Aguas,9315,agua mineral con gas botella,1.14
Aguas,9331,agua con gas lata,3.24
Aguas,9386,agua mineral con gas botella pet,2.14
Aguas,9410,agua con gas pet,1.49
Aguas,9478,agua mineral  con gas botella,1.68
Aguas,9941,agua mineral con gas botella pet,1.49
Aguas,10565,agua mineral con gas pack de 6 vidrio,3.27
Aguas,14651,agua mineral natural botella,1.3
Aguas,16952,agua con gas botella,2.5
Aguas,17597,agua mineral natural botella,0.79
Aguas,18134,agua mineral natural botella,0.4
Aguas,18469,refresco agua con gas limón botella,1.63
Aguas,20752,agua mineral natural botella,1.25
Aguas,21092,refresco agua con gas limón botella,2.16
Aguas,21307,agua mineral natural tapón sport,0.97
Aguas,21404,refresco agua con gas naranja botella,1.63
Aguas,25653,agua mineral natural botella,0.69
Aguas,27038,agua mineral natural botella,1.49
Aguas,30731,agua mineral natural bag in box,0.5
Aguas,31045,agua natural mineralización muy débil,0.26
Aguas,31090,agua natural mineralización muy débil,0.58
Aguas,31367,agua mineral con gas botella pet,2.12
Aguas,31387,agua mineral natural pet,1.2
Aguas,33623,agua mineral natural garrafa,0.22
Aguas,43716,agua con zumo de limón pet,1.56
Carnicería,4729,pechuga de pollo,6.95
Carnicería,4785,pollo limpio,3.5
Carnicería,4789,muslitos de pollo,4.19
Carnicería,4791,contramuslos sin piel,4.49
Carnicería,4795,carcasas de pollo,1.55
Carnicería,4852,cuarto trasero de pollo,3.49
Carnicería,5107,filetes pechuga de pollo,8
Carnicería,5164,pelota de cocido,8.29
Carnicería,5165,preparado picada de vacuno,10.98
Carnicería,5166,preparado picada mixta,8.63
Carnicería,5167,longaniza tipo requena,11.49
Carnicería,5169,preparado para cocido,8.69
Carnicería,5197,filete primera a de añojo plancha,20.9
Carnicería,5221,longaniza extra,6.59
Carnicería,5222,burger mixta 4 unidades,9.03
Carnicería,5236,brocheta de pollo,9.03
Carnicería,5272,burger americana 2 unidades,14.3
Carnicería,5277,morcilla de burgos,5.96
Carnicería,5284,solomillo de cerdo,8.49
Carnicería,5285,filete lomo de cerdo,7.19
Carnicería,5287,chuleta lomo de cerdo,6.45
Carnicería,5289,costilla de cerdo,7.99
Carnicería,5290,filetes panceta de cerdo,5.99
Carnicería,5291,estofado de cerdo,5.75
Carnicería,5292,pata de cerdo,6.99
Carnicería,5305,preparado arroz al horno,7.9
Carnicería,5323,carrillada de cerdo,13.5
Carnicería,5337,chuletas palo/riñonada,31
Carnicería,5343,gallina para caldo,5.75
Carnicería,5346,alas de pollo,4.7
Carnicería,5347,pollo troceado,4.09
Carnicería,5348,espinazo de cerdo,5.69
Carnicería,5366,pechuga de pavo fileteada,8.99
Carnicería,5373,contramuslos de pollo deshuesados,7.39
Carnicería,5435,chuleta de aguja,5.99
Carnicería,5550,carpaccio marinado,38.64
Carnicería,6109,burger de vacuno 4 unidades,11.08
Carnicería,6119,longaniza blanca sin tripa,6.04
Carnicería,6232,solomillo de pollo .,8.39
Carnicería,6233,alas partidas de pollo,5.49
Carnicería,6557,preparado picada mixta boloñesa,11.4
Carnicería,7022,arreglo para paella de pollo y conejo,7.25
Carnicería,7130,burger angus 2 unidades,18.75
Carnicería,7569,mini brocheta grill,12.46
Carnicería,7609,tortitas pizza,10.33
Carnicería,7610,hamburguesa pollo y espinacas,11.15
Carnicería,7706,pechuga de pavo adobado,12.87
Carnicería,7779,preparado picada pollo,9.23
Carnicería,7782,san jacobo,10
Carnicería,7809,burger meat pollo 4 unidades,7.64
Carnicería,7851,pechuga de pavo adobada ajillo,9.79
Carnicería,7969,chuletas de pavo adobadas al ajillo,8.29
Carnicería,7998,albóndiga mixta,8.67
Carnicería,8150,burger entrecot aguja 2 unidades,18.29
Carnicería,8265,cabeza lomo de cerdo,6.7
Carnicería,8271,medio conejo troceado,9.85
Carnicería,9016,magro adobado,9.65
Carnicería,9141,preparado picada mixta,11.8
Carnicería,9218,embutido mixto,8.69
Carnicería,9640,lomo extra adobado,7.2
Carnicería,10106,mini brocheta curry,12.46
Carnicería,11987,escalopín de lomo tierno,9.57
Carnicería,12337,huesos blancos salados,5.39
Carnicería,12344,chorizo tipo pueblo,7.99
Carnicería,12345,barbacoa mini,8.49
Carnicería,12346,botifarrón de carne,8.29
Carnicería,12347,morcilla de cebolla oreada,7.29
Carnicería,12348,panceta ibérica,7.39
Carnicería,12351,blanco,7.49
Carnicería,12355,hígado de cordero,13
Carnicería,12363,blanco y rojo,9.49
Carnicería,12368,pata de vacuno,10.5
Carnicería,12372,chuletas de paletilla,24.95
Carnicería,12374,garreta / brazuelo,16.95
Carnicería,12375,chuletas de pierna,19.95
Carnicería,12376,paletillas de conejo,19.95
Carnicería,12378,entrecot de novillo argentino,43.5
Carnicería,12420,secreto de cerdo,6.99
Carnicería,12533,lomos de conejo,14
Carnicería,12572,estofado de pavo,7.99
Carnicería,12582,pechuga de pavo adobada pimentón,9.79
Carnicería,12583,lomo extra ajillo,7.99
Carnicería,12671,solomillo al romero,11.5
Carnicería,12675,churrasquitos,16.95
Carnicería,12698,muslo de pollo deshuesado,5.9
Carnicería,12699,cuarto trasero pollo certificado,4.99
Carnicería,12700,pechuga fileteada pollo certificado,9.99
Carnicería,15306,lomo adobado horno artesano,9.3
Carnicería,15551,rabo de cerdo cocido,8.38
Carnicería,15752,alas partidas pollo certificado,6.99
Carnicería,16066,burger de pollo certificado,11.88
Carnicería,16185,cuarto trasero pollo familiar,3.2
Carnicería,16987,torreznos de soria,17.5
Carnicería,17666,bolitas de carne cerdo y ternera,12.67
Carnicería,17747,brochetas de pollo al pimentón,10.47
Carnicería,18013,costilla de cerdo al ajillo,10.99
Carnicería,18014,costilla de cerdo adobada,10.99
Carnicería,18109,filetes redondo añojo plancha-empanar,21.5
Carnicería,18110,filete 1ª de añojo plancha- freír,19.95
Carnicería,18170,filete extrafino pechuga de pollo,9.29
Carnicería,18205,oreja cerdo cocida y troceada,8.51
Carnicería,18995,burger ternera gallega,18.13
Carnicería,19564,mini burgers mixta,11.07
Carnicería,19565,longaniza de pollo,7.79
Carnicería,20004,lomo empanado,8.99
Carnicería,20349,hamburguesa de ternera ecológica,20.21
Carnicería,21113,longaniza pascuera,11.59
Carnicería,21278,hueso de vacuno,7.95
Carnicería,21344,muslitos pollo certificado,5.75
Carnicería,21537,patas de pollo limpias,4.6
Carnicería,23114,codorniz 2 unidades,14.5
Carnicería,23284,taquitos adobados,8.75
Carnicería,23530,escalopín lomo adob. extratierno,9.57
Carnicería,24379,burger ibérica,12.46
Carnicería,24733,chuleta sajonia,10.6
Carnicería,26778,higaditos de pollo,5.17
Carnicería,26779,mollejas de pollo,5.33
Carnicería,27646,chuleta vaca madurada,32.4
Carnicería,27647,solomillo vaca madurada,47.95
Carnicería,28654,albóndigas de pollo,9.11
Carnicería,28676,burger con secreto de cerdo,12.46
Carnicería,29433,costillitas de conejo,9.2
Carnicería,29600,chuleta de pavo,8.05
Carnicería,29871,burger crispy chicken,10.21
Carnicería,29919,pechuga pollo marinada al ajillo,8.55
Carnicería,30682,nuggets de pollo,9.76
Carnicería,30718,alitas brooklyn barbacoa,5.69
Carnicería,31462,extratierno de pechuga pollo,9.99
Carnicería,31757,choricitos picantes,9.39
Carnicería,31781,estofado de añojo,18.65
Carnicería,31998,filete pechuga de pollo empanado,8.69
Carnicería,32000,alas crunchy chicken picantes,7.15
Carnicería,32256,burger pollo y verduras,11.04
Carnicería,32454,burger de pollo y queso,11.06
Carnicería,32543,tortitas pollo asado con queso fundido,10.33
Carnicería,32553,solomillo de añojo,48.7
Carnicería,32795,compango asturiano,11.8
Carnicería,32796,chorizo extra asturiano,11.96
Carnicería,32936,burger angus m.vergara 2 unidades,18.72
Carnicería,33546,dipper de pollo y queso,11.16
Carnicería,34070,longaniza criolla,8.99
Carnicería,34418,burger meat pollo y pavo,11.46
Carnicería,34502,smash burger meat vacuno,13.41
Carnicería,34731,pincho pechuga pollo teriyaki,12.79
Carnicería,34934,morro de cerdo cocido y troceado,7.98
Carnicería,35289,taquito de cerdo estilo andaluz,9.99
Carnicería,35901,filetes de lomo extrafinos,7.39
Carnicería,39507,filetes pechuga de pavo extra tiernos,9.69
Carnicería,39743,picada de cerdo,6.03
Carnicería,43810,librito lomo de cerdo con bacon y queso,12.15
Carnicería,43869,flamenquines de pavo y queso,13.69
Carnicería,43991,pops de pollo extracrujientes,13.71
Carnicería,44026,lomo de añojo,27.35
Carnicería,44044,solomillo de pollo crujiente,9.55
Carnicería,45076,solomillo de pavo,9
Carnicería,45109,pelotas de cocido 4 unidades,8.29
Carnicería,45110,mini pelotas de cocido 30 unidades,8.29
Carnicería,8539,pechugas de  pollo,7.25
Carnicería,8550,cuarto trasero de pollo,3.7
Carnicería,8551,pollo limpio,3.5
Carnicería,13357,choricitos,9.55
Carnicería,13358,solomillo de cerdo,8.69
Carnicería,13375,alas de pollo,4.7
Carnicería,13387,longaniza tipo requena,11.49
Carnicería,13389,chorizo tipo de pueblo,8.19
Carnicería,13390,morcilla de cebolla oreada,7.49
Carnicería,13405,conejo,9.25
Carnicería,13453,pollo certificado,5
Carnicería,13499,burger meat entrecot de aguja,18.25
Carnicería,13511,costilla de añojo,17.6
Carnicería,15433,longaniza extra,7.39
Carnicería,17787,costilla de cerdo,8.49
Carnicería,17979,blancos granel,7.49
Carnicería,19273,huesos de  añojo,6.95
Carnicería,19276,pelota cocido,8.29
Carnicería,19278,cuarto trasero pollo certificado,5
Carnicería,19281,higaditos de conejo,10.85
Carnicería,19614,entrecot de novillo argentino,43.5
Carnicería,19615,filete solomillo de añojo,47.5
Carnicería,19616,cabeza de lomo sin hueso,6.99
Carnicería,19617,chuleta aguja de cerdo,6.54
Carnicería,19618,chuleta de lomo cerdo,6.74
Carnicería,19619,panceta de cerdo,5.99
Carnicería,19620,filete lomo de cerdo,7.19
Carnicería,19621,añojo para guisar,18.65
Carnicería,19622,lomo entrecot de ternera gallega,35.8
Carnicería,19623,babilla añojo,21.95
Carnicería,19624,filete solomillo de ternera gallega,57.5
Carnicería,21443,caretas de cerdo,6.99
Carnicería,21444,rabos de cerdo,6.49
Carnicería,21445,papada de cerdo,6.79
Carnicería,21446,patas de cerdo,7.1
Carnicería,21447,tocino blanco de cerdo,6.59
Carnicería,21457,espinazo de cerdo,5.69
Carnicería,21458,magro de jamón,6.49
Carnicería,21459,estofado de cerdo,6.19
Carnicería,21463,gallina,5.75
Carnicería,21478,ternera gallega de guisar,19.9
Carnicería,21495,longaniza pascuera,11.59
Carnicería,24729,burger meat pollo,9.92
Carnicería,25994,croqueta de cocido,11.04
Carnicería,26747,burger meat angus,19.15
Carnicería,26947,triángulo pavo y queso empanado,1.92
Carnicería,27170,solomillos empanados,9.89
Carnicería,28120,burger meat de pollo con calabacín y queso,11.12
Carnicería,29736,croqueta de la abuela pollo y jamón,11.04
Carnicería,32018,paletilla de cordero,24.95
Carnicería,32019,chuletillas de cordero,31
Carnicería,32020,chuletas de pierna,19.95
Carnicería,32021,chuletas de paletilla,24.95
Carnicería,32060,filete extra añojo,23.95
Carnicería,32066,cordero al tajo cuartos,22.7
Carnicería,32202,ossobuco de añojo,16.6
Carnicería,32203,filete muy tierno de ternera gallega,28
Carnicería,32204,filete tierno de ternera gallega,26.2
Carnicería,33786,burger meat pollo y zanahoria,11.12
Carnicería,33787,burger meat vacuno cebolla caramelizada,14.33
Carnicería,33788,librito de pollo relleno york queso,13.78
Carnicería,33819,burger de pollo 2 quesos,12.42
Carnicería,34462,tira de costilla de cerdo,8.99
Carnicería,39757,carrillada interna de cerdo,11.49
Carnicería,43806,croqueta ibérica,13.8
Carnicería,44071,chistorra,9.29
Carnicería,44706,burger de pollo y espárragos verdes,12.42
Carnicería,44988,burger meat vacuno,12.08
Frutas y verduras,4667,rabanito bolsa,4.56
Frutas y verduras,4671,tomate canario,1.99
Frutas y verduras,4673,pimiento verde,2.79
Frutas y verduras,4674,judía redonda bandeja,7
Frutas y verduras,4698,pepino,2.25
Frutas y verduras,4701,pimiento tipo padrón bandeja,5.95
Frutas y verduras,4702,patata conservación selección granel,1.9
Frutas y verduras,4703,tomate ensalada,2.15
Frutas y verduras,4705,tomate pera,1.99
Frutas y verduras,4708,pimiento rojo,2.99
Frutas y verduras,4710,lechuga iceberg peso aproximado 350 gr.,3
