categoria,ID producto,producto,precio
Frutas y verduras,4711,lechuga romana peso aprox. 325 g.,3.44
Frutas y verduras,4713,cebolla seca malla 1 kg,1.59
Frutas y verduras,4718,coles de bruselas bandeja,4.8
Frutas y verduras,4721,cebolla tierna manojo peso aproximado 300 gr,5.67
Frutas y verduras,4749,cebolla seca malla,1.48
Frutas y verduras,4754,boniato rojo,2.35
Frutas y verduras,5191,cebolla seca malla tubo,1.7
Frutas y verduras,5193,tomate en rama,2.4
Frutas y verduras,5234,cogollos 3 unidades peso aprox. 330  gr.,3.61
Frutas y verduras,5251,ajos secos malla,7.4
Frutas y verduras,5252,brócoli manojo,2.6
Frutas y verduras,5319,apio verde manojo peso aproximado 600 gr,2.33
Frutas y verduras,5320,zanahoria tierna bolsa,1.6
Frutas y verduras,5321,zanahoria de mesa bolsa,1.15
Frutas y verduras,5354,berenjena negra,2.5
Frutas y verduras,5355,calabacín verde,2.99
Frutas y verduras,5398,cilantro bandeja,6.25
Frutas y verduras,5612,judía plana bandeja,7.96
Frutas y verduras,5700,espinacas bolsa,4.33
Frutas y verduras,5701,acelgas bolsa,4.5
Frutas y verduras,5703,lechuga iceberg bolsa,3.8
Frutas y verduras,5704,canónigos bolsa,9.6
Frutas y verduras,5705,ensalada 4 estaciones bolsa,3.4
Frutas y verduras,5815,apio verde cortado bandeja,4.5
Frutas y verduras,5919,perejil bolsa,7.67
Frutas y verduras,6093,brócoli para cocinar microondas,9.11
Frutas y verduras,6122,remolacha cocida y pelada,2.08
Frutas y verduras,6130,cebolla dulce,2.89
Frutas y verduras,6160,alcachofa granel,3.89
Frutas y verduras,6165,patata freír conservación,1.9
Frutas y verduras,6166,patata cocer conservación,1.8
Frutas y verduras,6176,pimiento italiano,2.75
Frutas y verduras,6177,verduras para cocido bolsa,2.15
Frutas y verduras,6334,dúo canónigo rúcula bolsa,19.9
Frutas y verduras,6405,tomate raf asurcado,3.99
Frutas y verduras,6436,tomate negro cesta,2.6
Frutas y verduras,6541,patatas al vapor microondas,3.78
Frutas y verduras,6822,berenjena rayada,2.5
Frutas y verduras,6823,tomate tipo valenciano,3.99
Frutas y verduras,6950,coliflor-brócoli-zanahoria microondas,7.45
Frutas y verduras,6978,albahaca bandeja,7.5
Frutas y verduras,7427,seta shiitake bandeja,13.93
Frutas y verduras,7450,rúcula bolsa,17
Frutas y verduras,7535,ensalada pasta y rúcula completa,10.62
Frutas y verduras,7784,calabaza troceada bandeja,5.25
Frutas y verduras,8374,calabaza para asar entera,2.29
Frutas y verduras,8408,ensalada césar completa,15.67
Frutas y verduras,8721,corazones lechuga 6 u peso aproximado 250 gr,7.96
Frutas y verduras,8739,cebolla tierna pequeña bandeja,8.63
Frutas y verduras,8753,ensalada maxi variada bolsa,5.69
Frutas y verduras,8837,tomate cherry pera negro,7.16
Frutas y verduras,8885,cebolla dulce malla,3.58
Frutas y verduras,8888,pepino holandes peso aproximado 300 gr,3.3
Frutas y verduras,8953,lechuga romana bolsa,5.75
Frutas y verduras,9087,surtido verduras microondas,6.83
Frutas y verduras,9367,tomate cherry cubeta,4
Frutas y verduras,9750,ensalada gourmet bolsa,6.29
Frutas y verduras,9855,patata lavada malla conservación,1.55
Frutas y verduras,9893,ensalada campestre bolsa,7.94
Frutas y verduras,9902,ensalada mixta bolsa,11
Frutas y verduras,9961,ensalada gourmet primeros brotes,19.9
Frutas y verduras,10194,patata lavada malla conservación,1.23
Frutas y verduras,12317,patata guarnición conservación,2.55
Frutas y verduras,12318,repollo liso entero,1.8
Frutas y verduras,12371,cebolla morada malla,2.8
Frutas y verduras,12377,hierbabuena bandeja,6.25
Frutas y verduras,12407,pimiento tricolor,3.98
Frutas y verduras,12449,guacamole,9
Frutas y verduras,12490,patata cocida pelada bolsa,4.58
Frutas y verduras,12501,judía rochet bandeja,12.76
Frutas y verduras,12504,ensalada antiox bolsa,18.9
Frutas y verduras,12542,ensalada de la huerta bandeja,5.45
Frutas y verduras,12608,brotes de espinacas bolsa,14.32
Frutas y verduras,12722,col lombarda,1.99
Frutas y verduras,12727,apio blanco bolsa,4.98
Frutas y verduras,12729,calabaza entera,1.99
Frutas y verduras,12786,garrofón seco malla,10.54
Frutas y verduras,12799,brotes de judia mungo bolsa,9.95
Frutas y verduras,12801,pimiento ñora tarrina,64.83
Frutas y verduras,12807,cebollino bandeja,9
Frutas y verduras,12840,picada de ajo y perejil bandeja,14.9
Frutas y verduras,12971,panoja de maíz fresca bandeja,8.98
Frutas y verduras,12972,pimiento picante bandeja,16.9
Frutas y verduras,12992,guacamole picante tarrina,9.45
Frutas y verduras,13017,lechuga trocadero peso aproximado 300 gr,6.3
Frutas y verduras,13033,escarola frisee bandeja,6.17
Frutas y verduras,13095,lechuga hoja de roble peso aproximado 250 gr,6.36
Frutas y verduras,13105,champiñón granel,5.79
Frutas y verduras,13163,cebolla francesa malla,2.98
Frutas y verduras,13171,cebolla blanca malla,3.18
Frutas y verduras,13267,tomate cherry sugar drop,9.4
Frutas y verduras,13335,zanahoria baby,11.12
Frutas y verduras,13591,cardo bandeja,3.95
Frutas y verduras,13696,col rizada,1.99
Frutas y verduras,14032,zanahoria manojo,2.7
Frutas y verduras,14337,tomate raf selección,6.99
Frutas y verduras,14379,alcachofas de benicarló,6.4
Frutas y verduras,14438,champiñón portobello bandeja,7.2
Frutas y verduras,14471,floretas brócoli bandeja,4.98
Frutas y verduras,14489,ajo ecológico,12.45
Frutas y verduras,14490,remolacha bio al vapor,3.18
Frutas y verduras,14499,patata eco malla,1.99
Frutas y verduras,14506,remolacha manojo,3.98
Frutas y verduras,15401,zanahoria rallada bolsa,7.93
Frutas y verduras,15617,ensalada gourmet completa,19.14
Frutas y verduras,15763,judía plana,4.85
Frutas y verduras,16339,col rizada partida,2.15
Frutas y verduras,16342,repollo liso partido,2
Frutas y verduras,16343,calabaza partida,2.24
Frutas y verduras,17363,patata gallega cachelo malla,1.98
Frutas y verduras,17364,floretas coliflor bandeja,3.98
Frutas y verduras,17657,tomate cherry rama ecológico,7.96
Frutas y verduras,17785,ensalada césar light completa,14.89
Frutas y verduras,17786,espárrago grueso,12.67
Frutas y verduras,17823,espinaca maxi bolsa,5.76
Frutas y verduras,17826,judía ferraura,15.95
Frutas y verduras,18705,ensalada completa queso de cabra,23.1
Frutas y verduras,19374,brócoli microondas,7.56
Frutas y verduras,19948,corazones romana 2ud peso aproximado 650 gr.,2.69
Frutas y verduras,20422,chirivia granel,3.39
Frutas y verduras,20423,nabo granel,3.39
Frutas y verduras,20934,patata roja conservación,2
Frutas y verduras,20943,boniato micro,6.48
Frutas y verduras,21698,ensalada césar american style,17.25
Frutas y verduras,22814,nabicol granel,3.1
Frutas y verduras,23303,ensalada completa de pasta y pollo,9.65
Frutas y verduras,23850,coliflor granel,2.05
Frutas y verduras,25369,guacamole eco,9.95
Frutas y verduras,26253,puerro granel,3.29
Frutas y verduras,26963,judía plana bandeja,3.93
Frutas y verduras,27322,champiñón entero  bandeja,5.14
Frutas y verduras,27927,combinado setas bandeja,14.95
Frutas y verduras,28348,ajos tierno manojo,13
Frutas y verduras,28488,escarola bolsa,8.33
Frutas y verduras,28677,calçots manojo,0.2
Frutas y verduras,28688,maíz dulce bandeja,3.53
Frutas y verduras,28988,ensalada wraps completa,10.88
Frutas y verduras,29241,ensalada del chef completa,14.39
Frutas y verduras,29745,espárrago triguero,10.6
Frutas y verduras,30540,boniato al vapor,6.63
Frutas y verduras,30546,saltear y listo,14.95
Frutas y verduras,30852,endibia bandeja,4.22
Frutas y verduras,31240,champiñón laminado peso variable,6.6
Frutas y verduras,32435,tomate para untar bandeja,5.98
Frutas y verduras,32491,mix de brotes con espinaca y rúcula,12
Frutas y verduras,32702,tomate negro pera,2.69
Frutas y verduras,32769,mix brotes canónigos bolsa,15.9
Frutas y verduras,33229,ensalada xtreme pollo completa,19
Frutas y verduras,33230,ensalada gourmet mediterránea,13.67
Frutas y verduras,33231,ensalada proteica pollo y huevo,15.42
Frutas y verduras,33789,puerro limpio bandeja,4.8
Frutas y verduras,34436,guacamole con queso de cabra,15.92
Frutas y verduras,34437,guisamole,9.45
Frutas y verduras,34615,palitos de zanahoria tarrina,12.67
Frutas y verduras,34743,palitos de apio,5.45
Frutas y verduras,35097,setas de cultivo bandeja,8.21
Frutas y verduras,35313,tomate ensalada tradicional bandeja,2.69
Frutas y verduras,39851,ajo negro dientes pelado,56.13
Frutas y verduras,43321,ensalada japón completa,15.96
Frutas y verduras,43665,ensalada langostinos surimi y piña,25.74
Frutas y verduras,43987,ensalada pan bao completa,15.06
Frutas y verduras,44222,ensalada salmón queso cabra y mango,24.94
Frutas y verduras,44337,tomate pera cesta,2.19
Frutas y verduras,44511,mini pepino midi,4.26
Frutas y verduras,45048,cebolla echalote,6.36
Frutas y verduras,45168,mix micro verduras con espinaca,9.42
Frutas y verduras,45169,mix micro verduras con calabacín,8.63
Frutas y verduras,45219,"barqueta micro brocoli, bacon y queso",15.61
Frutas y verduras,4672,manzana fuji,2.39
Frutas y verduras,4675,pomelo rojo,1.95
Frutas y verduras,4677,manzana golden,2.19
Frutas y verduras,4678,manzana red  delicious,2.25
Frutas y verduras,4683,pera conferencia,2.45
Frutas y verduras,4687,plátano canario igp,2.1
Frutas y verduras,4692,melón piel de sapo entero,1.99
Frutas y verduras,4697,aguacate  premadurado,5.2
Frutas y verduras,4700,mango,2.9
Frutas y verduras,4811,fresón bandeja,9.75
Frutas y verduras,4898,limón,2.5
Frutas y verduras,5081,mandarina granel,2.49
Frutas y verduras,5228,manzana royal gala,2.1
Frutas y verduras,5229,kiwi,3.69
Frutas y verduras,5233,limón malla,2.2
Frutas y verduras,6149,moras tarrina,18.8
Frutas y verduras,6791,lima bandeja,6.36
Frutas y verduras,6904,naranja malla,1.45
Frutas y verduras,7901,piña entera,1.99
Frutas y verduras,8264,manzana granny smith,2.39
Frutas y verduras,8364,melón piel de sapo partido,2.24
Frutas y verduras,8708,manzana pink lady,3.09
Frutas y verduras,9038,piña partida,2.34
Frutas y verduras,9075,naranja para zumo malla,1.04
Frutas y verduras,9097,kiwi amarillo,6.99
Frutas y verduras,10034,kiwi green selección bandeja,6.98
Frutas y verduras,10182,naranja,1.95
Frutas y verduras,11114,pera ercolini,2.89
Frutas y verduras,12383,manzana golden marlene bandeja,2.65
Frutas y verduras,12782,yuca,3.59
Frutas y verduras,12829,dátil en rama bandeja,7.98
Frutas y verduras,13414,pera rocha do oeste d.o.p.,2.89
Frutas y verduras,13630,compota de manzana y pera,8.48
Frutas y verduras,13631,compota de manzana y piña,8.48
Frutas y verduras,13632,compota de manzana y mango,8.48
Frutas y verduras,13647,manzana red marlene bandeja,2.65
Frutas y verduras,13648,manzana royal gala marlene bandeja,2.65
Frutas y verduras,13707,compota de manzana,8.48
Frutas y verduras,13961,naranja bollo granel,2.75
Frutas y verduras,14494,plátano canario igp bandeja,3.69
Frutas y verduras,14503,limón ecológico,3.78
Frutas y verduras,14647,manzana ambrosia peso aproximado 1k,2.89
Frutas y verduras,14728,papayón entero,4.95
Frutas y verduras,16341,papayón partido,5.2
Frutas y verduras,16983,banana,1.55
Frutas y verduras,18213,piña del monte entera,2.99
Frutas y verduras,18958,piña del monte partida,3.34
Frutas y verduras,19726,pera conferencia d.o. rincón de soto,3.99
Frutas y verduras,19920,uva roja bandeja sin semilla,5.9
Frutas y verduras,24841,aguacate bandeja,4.9
Frutas y verduras,26409,arándano vaso,14.89
Frutas y verduras,33116,mandarina hoja tarrina,3.06
Frutas y verduras,33196,mandarina malla,1.99
Frutas y verduras,34592,piña natural a rodajas,6.55
Frutas y verduras,39467,kiwi verde bandeja,3.84
Frutas y verduras,45107,arándanos selección,18.6
Carnes congeladas,12102,yemas de gallina nutrave/pamies,11
Carnes congeladas,12114,magret de pato,29.65
Carnes congeladas,14817,hígado de pato,87.04
Carnes congeladas,19577,paletilla de cordero,16.5
Carnes congeladas,44458,rabo de vacuno,17.5
Carnes congeladas,44727,carrillada de vacuno congelada,17.5
Frutas y verduras y verduras congeladas,4781,habas baby,12.48
Frutas y verduras y verduras congeladas,5496,patatas prefritas corte grueso,1.85
Frutas y verduras y verduras congeladas,5730,patatas prefritas corte fino,1.95
Frutas y verduras y verduras congeladas,7236,ajos tiernos,6.63
Frutas y verduras y verduras congeladas,7505,alcachofa baby,10
Frutas y verduras y verduras congeladas,7506,brócoli,2.26
Frutas y verduras y verduras congeladas,7507,habas finas,3.03
Frutas y verduras y verduras congeladas,7508,cebolla troceada,2.55
Frutas y verduras y verduras congeladas,7510,alcachofa troceada,6.63
Frutas y verduras y verduras congeladas,7512,guisantes finos,1.78
Frutas y verduras y verduras congeladas,7516,garbanzos,3.05
Frutas y verduras y verduras congeladas,7538,judías plana troceada,1.5
Frutas y verduras y verduras congeladas,7539,judía fina troceada,1.6
Frutas y verduras y verduras congeladas,7540,espinacas cortadas,2.63
Frutas y verduras y verduras congeladas,7541,ensaladilla,1.36
Frutas y verduras y verduras congeladas,7542,menestra con espárrago,2.38
Frutas y verduras y verduras congeladas,7543,garrofón,3.3
Frutas y verduras y verduras congeladas,7544,menestra de verduras,1.83
Frutas y verduras y verduras congeladas,7590,verdura para paella,2.33
Frutas y verduras y verduras congeladas,8257,patatas prefritas golden long,3.76
Frutas y verduras y verduras congeladas,8489,patatas prefritas corte casero,2.03
Frutas y verduras y verduras congeladas,8603,hervido,2.44
Frutas y verduras y verduras congeladas,8828,zanahorias baby,9.83
Frutas y verduras y verduras congeladas,8995,acelgas hoja miniporción,2.78
Frutas y verduras y verduras congeladas,9014,verduras gourmet vapor listos en tres minutos,11.4
Frutas y verduras y verduras congeladas,10319,cardo,9.88
Frutas y verduras y verduras congeladas,10331,perejil troceado,59.8
Frutas y verduras y verduras congeladas,10332,maíz superdulce,9.97
Frutas y verduras y verduras congeladas,10333,coles de bruselas,7.48
Frutas y verduras y verduras congeladas,10489,espinacas hoja,4.95
Frutas y verduras y verduras congeladas,13735,judías verdes troceadas,7.23
Frutas y verduras y verduras congeladas,19263,edamame en grano,6.88
Frutas y verduras y verduras congeladas,20324,alubia blanca,3.55
Frutas y verduras y verduras congeladas,20382,frutos del bosque,6.13
Frutas y verduras y verduras congeladas,20383,arándanos,6.97
Frutas y verduras y verduras congeladas,20592,corazones alcachofa troceados,16.63
Frutas y verduras y verduras congeladas,23985,espárrago verde,15.47
Frutas y verduras y verduras congeladas,24030,ajo picado,13.44
Frutas y verduras y verduras congeladas,24112,mezcla para sofrito,3.98
Frutas y verduras y verduras congeladas,26002,patata chef gourmet,7.94
Frutas y verduras y verduras congeladas,27333,guisantes finos,4.99
Frutas y verduras y verduras congeladas,27476,ensaladilla,4.99
Frutas y verduras y verduras congeladas,27716,guisantes superfinos,7.25
Frutas y verduras y verduras congeladas,29348,patatas bravas,2.47
Frutas y verduras y verduras congeladas,31951,menestra de la huerta,7.68
Frutas y verduras y verduras congeladas,32805,castaña nata,16.67
Frutas y verduras y verduras congeladas,33278,patatas mediterráneas,4.63
Frutas y verduras y verduras congeladas,33402,patatas horno extra crujiente,2.75
Frutas y verduras y verduras congeladas,33796,magnum afterdinner classic 8 unidades,23.66
Frutas y verduras y verduras congeladas,35984,"frambuesas cubiertas choc,blanc y choc,lech",39.9
Frutas y verduras y verduras congeladas,43265,bon bon salted caramel 12 unidades,24.46
Frutas y verduras y verduras congeladas,44091,fresa entera,6.33
Frutas y verduras y verduras congeladas,44092,mango troceado,6.63
Frutas y verduras y verduras congeladas,44965,fresas chocolate blanco chocolate negro,36.27
