Categorias,Producto,Precio
carnes,cuartos traseros de pollo seleccion de dia 780 g aprox,2.18
carnes,pechugas fileteadas seleccion de dia 550 g aprox,4.39
carnes,burger maestra de vacuno 99 seleccion de dia 150 g,2.79
carnes,burger maestra de vacuno con bacon seleccion de dia 150 g,2.79
carnes,escalopines de vacuno seleccion de dia 400 g aprox,7.52
carnes,filete 1 de vacuno seleccion de dia 400 g aprox,7.52
carnes,carne de vacuno en tacos seleccion de dia 460 g aprox,7.59
carnes,escalopin de vacuno elpozo extratiernos 350 g aprox,6.54
carnes,solomillo de cerdo seleccion de dia 600 g aprox,5.39
carnes,longaniza sin tripa seleccion de dia 325 g,1.99
carnes,filete de lomo tierno marinado seleccion de dia bandeja 300 g,2.69
carnes,chuleta de aguja de cerdo seleccion de dia 600 g aprox,3.77
carnes,cerdo a tacos seleccion de dia 600 g aprox,3.59
carnes,chuletas de pavo al ajillo seleccion de dia 600 g aprox,4.49
carnes,pechuga de pavo fileteada al pimenton seleccion de dia 575 g aprox,5.17
carnes,filetes de pechuga de pavo seleccion de dia 650 g aprox,5.84
carnes,solomillo de pavo seleccion de dia 370 g aprox,2.59
carnes,fiambre de pechuga de pavo adobada serrano 240 g,2.49
carnes,medio conejo troceado seleccion de dia 650 g aprox,6.69
carnes,carne picada de vacuno y cerdo seleccion de dia 500 g,4.49
carnes,burger crunchy de pollo con bacon y queso seleccion de dia 200 g,1.99
carnes,pollo para asar 2 unidades seleccion de dia 2 kg,8.99
carnes,alas de pollo partidas seleccion de dia 580 g aprox,3.18
carnes,jamoncitos de pollo seleccion de dia 800 g aprox,3.19
carnes,compango asturiano vallina 250 g,2.69
carnes,arreglo para caldo seleccion de dia 11 kg aprox,6.15
fruta_verdura,ajos malla 250 g,1.89
fruta_verdura,cebolla malla 750 g,1.39
fruta_verdura,cebolla malla 15 kg,2.49
fruta_verdura,puerro unidad,0.79
fruta_verdura,tomate ensalada granel 1 kg aprox,2.39
fruta_verdura,pimiento verde granel 500 g aprox,1.5
fruta_verdura,tomates cherry pera bandeja 250 g,1.39
fruta_verdura,tomate pera bandeja 500 g,1.49
fruta_verdura,pimiento rojo unidad 300 g aprox,1.05
fruta_verdura,judia verde 500 g,2.49
fruta_verdura,judia redonda bandeja 250 g,1.49
fruta_verdura,brocoli 500 g,1.49
fruta_verdura,coliflor unidad 15 kg aprox,2.99
fruta_verdura,repollo liso unidad 2 kg aprox,3.38
fruta_verdura,canonigos dia vegecampo bolsa 70 g,0.99
fruta_verdura,cogollos 3 unidades,1.19
fruta_verdura,lechuga iceberg unidad,0.79
fruta_verdura,brotes de espinaca baby dia vegecampo bolsa 70 g,0.99
fruta_verdura,ensalada tierna dia vegecampo bolsa 125 g,1.09
fruta_verdura,zanahoria 1 kg,1.19
fruta_verdura,patatas para freir 2 kg,2.5
fruta_verdura,patatas 4 kg,5.49
fruta_verdura,patatas granel 1 kg aprox,1.89
fruta_verdura,batata unidad 550 g aprox,1.31
fruta_verdura,seta ostra bandeja 200 g,1.49
fruta_verdura,champinon portobello bandeja 250 g,1.79
fruta_verdura,champinon laminado bandeja 250 g,1.69
fruta_verdura,champinon entero bandeja 250 g,1.49
fruta_verdura,champinon grande bandeja 390 g,2.39
fruta_verdura,surtido vegetal bandeja 850 g aprox,1.78
fruta_verdura,ensalada de la huerta dia al punto 400 g,2.39
fruta_verdura,ensalada cesar dia al punto 210 g,2.79
fruta_verdura,ensalada brooklyn con bacon dia al punto 200 g,2.79
fruta_verdura,ensalada xtreme pollo crispy florette 210 g,3.49
fruta_verdura,perejil manojo 50 g,1
fruta_verdura,cilantro bandeja 20 g,1.29
fruta_verdura,albahaca bandeja 20 g,1.29
fruta_verdura,berenjena unidad,1.5
fruta_verdura,calabaza cortada a trozos al vacio 500 g,1.99
fruta_verdura,calabacin cru 400 g,1.39
fruta_verdura,calabaza 15 kg aprox,1.49
fruta_verdura,calabacin unidad 350 g aprox,1.15
fruta_verdura,uva blanca sin semillas bandeja 400 g,2.69
fruta_verdura,aguacate bandeja 450 g,1.69
fruta_verdura,pulpa de aguacate dia al punto tarrina 125 g,1.49
fruta_verdura,banana granel 900 g aprox,1.07
fruta_verdura,manzana roja dulce bolsa 1 kg,2.49
fruta_verdura,pera conferencia bandeja 700 g,1.25
fruta_verdura,manzana golden bolsa 1 kg,1.99
fruta_verdura,manzana roja dulce seleccion granel 500 g aprox,1.35
fruta_verdura,manzana golden granel 500 g aprox,1.13
fruta_verdura,platano de canarias bolsa 1 kg aprox,2.1
fruta_verdura,platano de canarias el afortunado 850 g aprox,2.8
fruta_verdura,platano bio bolsa 1 kg aprox,3.29
fruta_verdura,platano macho para freir granel 1 kg aprox,2.99
fruta_verdura,uva roja sin semilla 400 g,2.59
fruta_verdura,freson bandeja 500 g,4.79
fruta_verdura,frambuesas bandeja 125 g,1.99
fruta_verdura,arandanos vaso 170 g,2.99
fruta_verdura,arandanos bandeja 300 g,4.49
fruta_verdura,frutos rojos congelados dia fruticampo bolsa 300 g,1.59
fruta_verdura,mango bandeja 2 unidades,1.99
fruta_verdura,kiwi amarillo zespri bandeja 500 g,3.79
fruta_verdura,kiwi bandeja 700 g,2.69
fruta_verdura,kiwi granel 500 g aprox,2
fruta_verdura,limones malla 750 g,1.49
fruta_verdura,mandarina malla 1 kg,1.79
fruta_verdura,naranjas de mesa malla 2 kg,2.95
fruta_verdura,naranjas para zumo bolsa 4 kg,4.69
fruta_verdura,mandarina granel 500 g aprox,1.25
fruta_verdura,medio melon piel de sapo unidad 125 kg aprox,2.86
fruta_verdura,melon premium bollo unidad 25 kg aprox,7.48
fruta_verdura,medio melon bollo unidad 125 kg aprox,3.99
fruta_verdura,melon piel de sapo unidad 25 kg aprox,4.98
fruta_verdura,fresas congeladas dia fruticampo bolsa 300 g,1.65
fruta_verdura,mango congelado congelados de navarra bolsa 300 g,1.79
fruta_verdura,aguacate congelado iammi bolsa 300 g,1.79
aceite,aceite refinado de girasol diasol botella 1 l,1.75
aceite,aceite de oliva suave la almazara del olivar de dia botella 1 l,3.85
aceite,aceite de oliva virgen extra la almazara del olivar de dia botella 1 l,4.65
aceite,aceite de oliva virgen extra la almazara del olivar de dia garrafa 3 l,14.55
aceite,aceite refinado de girasol diasol garrafa 5 l,8.45
agua,agua mineral natural dia botella 15 l,0.25
agua,agua mineral natural dia garrafa 5 l,0.66
agua,agua con gas vitaminada puro exorcismo lata 50 cl,1
agua,agua mineral natural dia botella 50 cl,0.24
agua,agua mineral natural aquarel pack 6 x 15 l,3.72
