Categoría; Producto; Precio
charcuteria y quesos;pechuga de pavo 92 dia nuestra alacena sobre 120 g;1.99
charcuteria y quesos;chorizo extra dia nuestra alacena bandeja 2 x 100 g;1.51
charcuteria y quesos;jamon serrano dia nuestra alacena bandeja 200 g;2.95
charcuteria y quesos;queso sandwich dia lactea sobre 160 g;1.35
charcuteria y quesos;pechuguitas de pollo asado 99 la carlotena bandeja 100 g;2.19
charcuteria y quesos;jamon cocido extra 97 dia nuestra alacena sobre 150 g;1.99
charcuteria y quesos;pechuga de pavo dia nuestra alacena sobre 2 x 200 g;3.95
charcuteria y quesos;jamon cocido extra dia nuestra alacena sobre 2 x 225 g;3.45
charcuteria y quesos;jamon curado navidul sobre 45 g;1
charcuteria y quesos;jamon curado elpozo 1954 sobre 100 g;2
charcuteria y quesos;jamon serrano lonchas extrafinas dia nuestra alacena bandeja 120 g;2.45
charcuteria y quesos;mini taquitos de jamon curado dia nuestra alacena bandeja 2 x 75 g;2.21
charcuteria y quesos;chorizo de leon picante dia nuestra alacena bandeja 100 g;1.99
charcuteria y quesos;salchichon extra dia nuestra alacena bandeja 2 x 100 g;1.67
charcuteria y quesos;pepperoni dia nuestra alacena sobre 75 g;1.19
charcuteria y quesos;taquitos de chorizo dia nuestra alacena bandeja 2 x 50 g;1.19
charcuteria y quesos;queso semicurado dia el cencerro 250 g;2.69
charcuteria y quesos;queso curado dia el cencerro 250 g;2.99
charcuteria y quesos;queso semicurado cortado dia el cencerro 250 g;2.53
charcuteria y quesos;queso de oveja curado dia el cencerro 200 g;2.99
charcuteria y quesos;queso tierno mezcla dia el cencerro 250 g;2.45
charcuteria y quesos;mozzarella fresca dia seleccion mundial bolsa 125 g;1.19
charcuteria y quesos;queso fresco de burgos dia lactea tarrina 4 x 625 g;1.19
charcuteria y quesos;burrata fresca dia seleccion mundial tarrina 150 g;2.3
charcuteria y quesos;queso feta dop dia seleccion mundial bolsa 150 g;2.49
charcuteria y quesos;queso fresco de burgos dia lactea tarrina 250 g;0.89
charcuteria y quesos;rulo de queso de cabra dia lactea 140 g;1.72
charcuteria y quesos;queso roquefort dia seleccion mundial bandeja 100 g;1.9
charcuteria y quesos;medallones de queso de cabra dia lactea 100 g;1.45
charcuteria y quesos;queso gorgonzola dop dia seleccion mundial bandeja 150 g;1.88
charcuteria y quesos;queso azul dia lactea bandeja 100 g;1.36
charcuteria y quesos;crema de queso camembert dia lactea tarrina 125 g;1.49
charcuteria y quesos;queso de untar natural dia lactea tarrina 250 g;1.21
charcuteria y quesos;queso de untar natural light dia lactea tarrina 250 g;1.21
charcuteria y quesos;quesitos dia lactea caja 375 g;2.1
charcuteria y quesos;queso de untar original philadelphia tarrina 250 g;2.65
charcuteria y quesos;queso brie dia seleccion mundial 200 g;1.65
charcuteria y quesos;queso provolone con oregano dia seleccion mundial bolsa 150 g;1.95
charcuteria y quesos;queso curado italiano dia seleccion mundial bandeja 200 g;3.25
charcuteria y quesos;queso emmental dia seleccion mundial bolsa 220 g;1.89
charcuteria y quesos;pate de mejillones en escabeche dia nuestra alacena frasco 110 g;1.49
charcuteria y quesos;pate clasico la piara pack 2 x 75 g;1
charcuteria y quesos;pate de cerdo suave dia nuestra alacena pack 3 x 75 g;1.35
charcuteria y quesos;pate de morcilla dia nuestra alacena frasco 110 g;1.49
charcuteria y quesos;pate de sardinas dia nuestra alacena frasco 110 g;1.49
charcuteria y quesos;queso mozzarella rallado dia lactea bolsa 200 g;1.65
charcuteria y quesos;queso gouda dia seleccion mundial sobre 240 g;1.96
charcuteria y quesos;queso tex-mex picante rallado dia lactea bolsa 150 g;1.39
charcuteria y quesos;queso rallado 4 quesos dia lactea bolsa 200 g;2.03
charcuteria y quesos;salchichas cocidas frankfurt campofrio bolsa 4 x 140 g;2.45
charcuteria y quesos;bacon en lonchas dia nuestra alacena sobre 200 g;2.29
charcuteria y quesos;bacon en tiras dia nuestra alacena bandeja 2 x 100 g;1.84
charcuteria y quesos;guanciale dia seleccion mundial bandeja 100 g;2.29
charcuteria y quesos;salchichas frankfurt dia funky frank bolsa 2 x 160 g;0.99
charcuteria y quesos;chopped pork campofrio sobre 95 g;1
charcuteria y quesos;mortadela bologna igp dia seleccion mundial sobre 150 g;1.89
charcuteria y quesos;chopped pork dia nuestra alacena sobre 250 g;1.4
charcuteria y quesos;mortadela dia nuestra alacena sobre 250 g;1.25
charcuteria y quesos;mortadela con aceitunas dia nuestra alacena sobre 250 g;1.25
charcuteria y quesos;queso fresco batido rico en proteinas granja rinya tarrina 400 g;1.89
charcuteria y quesos;queso cottage alto en proteinas arla tarrina 200 g;2.45
charcuteria y quesos;queso fresco protein plus burgo de arias tarrina 3 x 70 g;2.49
charcuteria y quesos;queso quark con fresa alto en proteinas dia lactea tarrina 200 g;1.29
charcuteria y quesos;queso quark con melocoton y maracuya alto en proteinas dia lactea tarrina 200 g;1.29
charcuteria y quesos;queso quark con fresa alto en proteinas dia lactea bolsa 200 g;1.29
carnes;cuartos traseros de pollo seleccion de dia 780 g aprox;2.18
carnes;pechugas fileteadas seleccion de dia 550 g aprox;4.39
carnes;burger maestra de vacuno 99 seleccion de dia 150 g;2.79
carnes;burger maestra de vacuno con bacon seleccion de dia 150 g;2.79
carnes;escalopines de vacuno seleccion de dia 400 g aprox;7.52
carnes;filete 1 de vacuno seleccion de dia 400 g aprox;7.52
carnes;carne de vacuno en tacos seleccion de dia 460 g aprox;7.59
carnes;escalopin de vacuno elpozo extratiernos 350 g aprox;6.54
carnes;solomillo de cerdo seleccion de dia 600 g aprox;5.39
carnes;longaniza sin tripa seleccion de dia 325 g;1.99
carnes;filete de lomo tierno marinado seleccion de dia bandeja 300 g;2.69
carnes;chuleta de aguja de cerdo seleccion de dia 600 g aprox;3.77
carnes;cerdo a tacos seleccion de dia 600 g aprox;3.59
carnes;chuletas de pavo al ajillo seleccion de dia 600 g aprox;4.49
carnes;pechuga de pavo fileteada al pimenton seleccion de dia 575 g aprox;5.17
carnes;filetes de pechuga de pavo seleccion de dia 650 g aprox;5.84
carnes;solomillo de pavo seleccion de dia 370 g aprox;2.59
carnes;fiambre de pechuga de pavo adobada serrano 240 g;2.49
carnes;medio conejo troceado seleccion de dia 650 g aprox;6.69
carnes;carne picada de vacuno y cerdo seleccion de dia 500 g;4.49
carnes;burger crunchy de pollo con bacon y queso seleccion de dia 200 g;1.99
carnes;pollo para asar 2 unidades seleccion de dia 2 kg;8.99
carnes;alas de pollo partidas seleccion de dia 580 g aprox;3.18
carnes;jamoncitos de pollo seleccion de dia 800 g aprox;3.19
carnes;compango asturiano vallina 250 g;2.69
carnes;arreglo para caldo seleccion de dia 11 kg aprox;6.15
platos preparados y pizzas;albondigas en salsa con patatas 320 g;3.49
platos preparados y pizzas;lasana bolonesa dia al punto 900 g;3.95
platos preparados y pizzas;lentejas con verduras dia al punto 430 g;1.2
platos preparados y pizzas;hummus clasico dia al punto 220 g;1.05
platos preparados y pizzas;lentejas con chorizo dia al punto 430 g;1.35
platos preparados y pizzas;guacamole dia al punto tarrina 200 g;1.8
platos preparados y pizzas;fabada asturiana dia al punto 435 g;1.49
platos preparados y pizzas;pizza carbonara dia al punto 400 g;2.7
platos preparados y pizzas;pizza barbacoa dia al punto 425 g;2.99
platos preparados y pizzas;pizza jamon y queso dia al punto 400 g;2.41
platos preparados y pizzas;pizza atun y bacon dia al punto 400 g;2.8
platos preparados y pizzas;pizza 4 quesos dia al punto 390 g;2.76
platos preparados y pizzas;espaguetis carbonara 350 g;2.99
platos preparados y pizzas;macarrones bolonesa 350 g;2.99
platos preparados y pizzas;libritos de jamon y queso con patatas fritas 250 g;3.49
platos preparados y pizzas;tortilla de patata estilo tradicional con cebolla 13 kg;6.99
platos preparados y pizzas;volantinas con queso dia al punto 145 g;1.25
platos preparados y pizzas;gyozas de pollo y verduras al teppanyaki dia al punto 140 g;2.95
platos preparados y pizzas;hamburguesa con bacon dia al punto 220 g;2.99
platos preparados y pizzas;flautas de pollo y 2 quesos dia al punto 275 g;2.16
platos preparados y pizzas;flautas de bacon y 2 quesos dia al punto 275 g;2.16
platos preparados y pizzas;flautas de carne barbacoa con bacon dia al punto 275 g;2.2
platos preparados y pizzas;sandwich mixto casa tarradellas 240 g;1.99
platos preparados y pizzas;mini tortilla de patatas con cebolla dia al punto 220 g;1.49
platos preparados y pizzas;tortilla de patatas con cebolla dia al punto 600 g;2.79
platos preparados y pizzas;empanada de pollo cremoso el molino de dia 500 g;3.79
platos preparados y pizzas;empanada de atun el molino de dia 500 g;3.79
platos preparados y pizzas;salmorejo dia al punto 1 l;2.19
platos preparados y pizzas;gazpacho suave dia al punto 1 l;1.89
platos preparados y pizzas;salmorejo garcia millan 330 ml;1.65
platos preparados y pizzas;gazpacho dia al punto 1 l;1.69
platos preparados y pizzas;gazpacho dia al punto 3 x 330 ml;2.19
platos preparados y pizzas;cocido madrileno dia al punto 440 g;1.89
platos preparados y pizzas;albondigas dia al punto 415 g;1.75
platos preparados y pizzas;hummus de pimiento dia al punto 220 g;1.49
platos preparados y pizzas;hummus libanes bonnysa bandeja 200 g;1.39
congelados;nuggets de pollo dia al punto 400 g;2.99
congelados;kebab fusion fripozo 320 g;2.99
congelados;san jacobo dia al punto 320 g;1.24
congelados;muslitos de mar msc dia mari marinera caja 250 g;1.19
congelados;filetes de merluza argentina sin piel grandes pescanova bolsa 400 g;3.99
congelados;sucedaneo de angulas msc congelado dia mari marinera bandeja 250 g;1.99
congelados;sucedaneo de angulas con gambas congelado dia mari marinera bandeja 250 g;2.49
congelados;palitos de surimi ultracongelados msc dia mari marinera bolsa 450 g;1.88
congelados;puntilla aligator bolsa 450 g;4.59
congelados;tiras de poton dia mari marinera bolsa 350 g;3.69
congelados;calamar troceado dia mari marinera bolsa 450 g;4.69
congelados;sepia faraonica dia mari marinera bandeja 400 g;5.59
congelados;calamar entero limpio patagonico dia mari marinera bandeja 400 g;5.59
congelados;filetes de merluza argentina sin piel dia mari marinera bolsa 400 g;3.49
congelados;tacos de bacalao artmorhua bolsa 360 g;3.99
congelados;filetes de bacalao msc dia mari marinera bandeja 360 g;5.03
congelados;filetes de merluza del cabo sin piel msc dia mari marinera bolsa 600 g;5.89
congelados;salmon salvaje msc dia mari marinera bolsa 360 g;5.99
congelados;lomos de salmon dia seleccion mundial bolsa 250 g;6.39
congelados;solomillo de atun msc dia mari marinera bandeja 250 g;4.29
congelados;filetes de gallo sin piel vento bolsa 500 g;5.79
congelados;filetes de panga asc bolsa 480 g;2.59
congelados;varitas de merluza msc dia mari marinera bolsa 450 g;4.49
congelados;caprichos del mar dia mari marinera bolsa 400 g;1.99
congelados;rabas empanadas dia mari marinera bolsa 400 g;3.29
congelados;anillas a la romana dia mari marinera bolsa 400 g;3.99
congelados;almeja del pacifico dia mari marinera bolsa 450 g;1.69
congelados;carne de mejillon cocido dia mari marinera bolsa 250 g;2.14
congelados;preparado para paellas y sopas dia mari marinera bolsa 685 g;4.09
congelados;preparado para fideua y arroces sin cascara dia mari marinera bolsa 450 g;3.79
congelados;preparado de paella con caldo dia mari marinera bandeja 500 g;3.69
congelados;gambas peladas y crudas grandes dia mari marinera bolsa 350 g;5.78
congelados;gambas peladas y crudas medianas dia mari marinera bolsa 350 g;4.79
congelados;gambon crudo dia mari marinera caja 800 g;10.99
congelados;langostino cocido grande 3248 piezas dia mari marinera caja 800 g;7.89
congelados;langostino crudo grande 3248 piezas dia mari marinera caja 800 g;7.89
congelados;verduras para sofrito findus 250 g;2.3
congelados;ensaladilladia vegecampo 1 kg;1.35
congelados;ajo troceado dia vegecampo 150 g;0.99
congelados;coliflor dia vegecampo 1 kg;1.99
congelados;mezcla de pimientos dia vegecampo 400 g;1.16
congelados;cebolla troceada dia vegecampo 400 g;0.92
congelados;mezlca de setas dia vegecampo 400 g;1.43
congelados;lasana bolonesa dia al punto 300 g;1.58
congelados;lasana de verdura dia al punto 300 g;1.59
congelados;lasana bolonesa sin gluten dia al punto 525 g;3.79
congelados;pizza jamon y queso masa fina dia al punto 350 g;2.49
congelados;pizza 6 quesos dia al punto 470 g;3.99
congelados;pizza stranger things mac  cheese caja 486 g;4.49
congelados;pizza stranger things royale california 446 g;4.49
congelados;pizza 4 quesos dia al punto 400 g;2.49
congelados;arroz de marisco con caldo de pescado dia al punto bolsa 330 g;1.99
congelados;helado bombon mini popcorn y cookies 6 unidades dia temptation caja 216 g;1.79
congelados;helado sandwich de nata 6 unidades dia temptation caja 300 g;1.99
congelados;helado de cacahuete alto en proteinas dia temptation tarrina 350 g;2.89
congelados;helado pistacho cheesecake dia temptation tarrina 350 g;2.99
congelados;hielo en cubitos bolsa 2 kg;1.15
congelados;bases de pizza finas 3 unidades dia al punto 420 g;1.79
congelados;pizza barbacoa dia al punto caja 350 g;2.49
congelados;crunchy de pollo con salsa barbacoa fripozo 300 g;2.69
congelados;fingers de pollo dia al punto 400 g;3.19
congelados;mini empanadillas de atun dia al punto bolsa 400 g;1.57
congelados;palitos de mozzarella  dia al punto bolsa 300 g;2.59
congelados;tequenos de queso dia al punto bolsa 240 g;3.49
congelados;croquetas de jamon dia al punto bolsa 400 g;1.59
congelados;croquetas de pollo con leche fresca dia al punto bolsa 400 g;1.69
congelados;mini churros rellenos de crema al cacao maheso caja 170 g;2.99
congelados;churros lazo dia al punto bolsa 500 g;1.49
congelados;porras fritas dia al punto bolsa 250 g;1.99
congelados;crepes naturales vici caja 500 g;3.19
congelados;tarta speculoos congelada sietem bandeja 350 g;5.99
congelados;canelones de carne dia al punto 300 g;1.59
congelados;canelones de atun dia al punto 300 g;1.59
congelados;gnocchis con pollo y verduras dia al punto bolsa 450 g;2.25
congelados;salteado de verduras dia al punto bolsa 400 g;0.97
congelados;arroz tres delicias dia al punto bolsa 850 g;2.42
congelados;patatas gajo barbacoa mccain bolsa 750 g;3.69
congelados;patatas gajo patatas unidas dia bolsa 750 g;1.79
congelados;patatas prefritas patatas unidas dia bolsa 1 kg;1.85
congelados;patatas finas prefritas patatas unidas dia bolsa 1 kg;1.93
congelados;patatas prefritas patatas unidas dia bolsa 2 kg;3.09
congelados;menestra de verduras dia vegecampo 1 kg;1.79
congelados;pisto de verduras con tomate dia al punto bolsa 450 g;1.59
congelados;parrillada de verduras asadas dia al punto bolsa 400 g;1.55
congelados;braseado de verduras con pollo asado dia al punto bolsa 400 g;1.99
congelados;verduras en tempura dia al punto bolsa 400 g;2.69
congelados;filete de boqueron en tempura cocinarte bolsa 400 g;3.75
congelados;alitas de pollo barbacoa la cocinera 300 g;4.99
congelados;nuggets de pollo findus caja 250 g;3.99
congelados;pizza prosciutto sin gluten dr oetker ristorante 345 g;4.59
congelados;pan de queso sin gluten mordi  godi bolsa 253 g;2.99
pescados y mariscos;poton cocido en rodajas dia mari marinera bolsa 200 g;4.69
pescados y mariscos;taquitos de mar cocidos dia mari marinera bolsa 125 g;1.99
pescados y mariscos;langostino cocido seleccion de dia bandeja 400 g;4.69
pescados y mariscos;filete de salmon seleccion de dia bandeja 350 g aprox;8.14
pescados y mariscos;escalopines de salmon seleccion de dia bandeja 350g aprox;9.28
pescados y mariscos;filetes de dorada seleccion de dia bandeja 300 g aprox;7.12
pescados y mariscos;trucha ahumada dia mari marinera bandeja 100 g;2.95
pescados y mariscos;salmon ahumado noruego dia seleccion mundial sobre 100 g;3.8
pescados y mariscos;boquerones en vinagre msc dia mari marinera bandeja 80 g;2.39
pescados y mariscos;filetes de anchoa en aceite de oliva dia mari marinera pack 3 x 25 g;2.99
pescados y mariscos;boquerones en vinagre con ajo y perejil msc dia mari marinera bandeja 80 g;2.49
pescados y mariscos;sucedaneo de angulas con gambas refrigerado dia mari marinera bandeja 200 g;2.89
pescados y mariscos;palitos de surimi refrigeradas msc dia mari marinera bolsa 300 g;1.89
conservas caldos y cremas;espinacas dia vegecampo frasco 425 g;1.55
conservas caldos y cremas;pimientos del piquillo en tiras con ajo dia vegecampo frasco 225 g;1.1
conservas caldos y cremas;maiz dulce dia vegecampo 285 g;0.99
conservas caldos y cremas;judias verdes planas dia vegecampo frasco 360 g;1.2
conservas caldos y cremas;esparragos blancos delgados dia vegecampo frasco 110 g;1.25
conservas caldos y cremas;maiz dulce dia vegecampo 3 x 140 g;1.6
conservas caldos y cremas;caldo casero de pollo 100 natural gallina blanca brik 1 l;2.19
conservas caldos y cremas;atun en aceite de girasol dia mari marinera lata 6 x 52 g;2.89
conservas caldos y cremas;caldo sabor a carne dia al punto caja 24 unidades;1.79
conservas caldos y cremas;caldo de pollo bajo en sal dia al punto brik 1 l;1.2
conservas caldos y cremas;mejillones en escabeche dia mari marinera lata 3 x 43 g;1.75
conservas caldos y cremas;champinones laminados dia vegecampo 185 g;1
conservas caldos y cremas;patatas cocidas enteras dia vegecampo frasco 400 g;1.9
conservas caldos y cremas;sopa de pollo con fideos  dia al punto sobre 71 g;0.55
conservas caldos y cremas;caldo de pollo dia al punto caja 24 unidades;1.45
conservas caldos y cremas;pure de patatas patatas unidas dia caja 500 g;2
conservas caldos y cremas;pastillas de caldo de pollo gallina blanca avecrem caja 8 unidades;1
conservas caldos y cremas;sopa de pollo con fideos gallina blanca sobre 71 g;0.85
conservas caldos y cremas;crema de calabacin con queso dia al punto brik 500 ml;1.2
conservas caldos y cremas;crema de calabaza dia al punto brik 500 ml;1.2
conservas caldos y cremas;fumet de marisco 100 natural dia al punto brik 1 l;2.39
conservas caldos y cremas;caldo de pollo dia al punto brik 1 l;0.8
conservas caldos y cremas;caldo de cocido dia al punto brik 1 l;0.9
conservas caldos y cremas;atun claro en aceite de oliva dia mari marinera lata 6 x 60 g;4.9
conservas caldos y cremas;atun claro al natural dia mari marinera lata 6 x 60 g;4.2
conservas caldos y cremas;filetes de caballa del sur en aceite de oliva dia mari marinera lata 85 g;1.25
conservas caldos y cremas;bonito del norte en aceite de oliva dia mari marinera lata 73 g;1.45
conservas caldos y cremas;berberechos al natural 60100 piezas dia mari marinera lata 63 g;3.29
conservas caldos y cremas;berberechos al natural dia mari marinera lata 90 g;3.39
conservas caldos y cremas;berberechos al natural sagres lata 58 g;2.69
conservas caldos y cremas;berberechos al natural dani lata 63 g;3.59
conservas caldos y cremas;berberechos al natural dani lata 90 g;3.89
conservas caldos y cremas;mejillones en escabeche picantes 1418 piezas dia mari marinera lata 69 g;1.6
conservas caldos y cremas;mejillones al natural 1318 piezas dia mari marinera lata 69 g;1.7
conservas caldos y cremas;mejillones en escabeche 812 piezas dia mari marinera lata 69 g;2.5
conservas caldos y cremas;mejillones en escabeche 1418 piezas dia mari marinera lata 69 g;1.45
conservas caldos y cremas;melva en aceite de oliva dia mari marinera lata 85 g;1.85
conservas caldos y cremas;zamburinas en salsa vieira dia mari marinera lata 63 g;1.59
conservas caldos y cremas;almejones al natural dia mari marinera lata 63 g;1.05
conservas caldos y cremas;trozos de poton en salsa americana dia mari marinera lata 3 x 51 g;1.95
conservas caldos y cremas;poton del pacifico en su tinta dia mari marinera lata 3 x 51 g;2.69
conservas caldos y cremas;sardinillas en aceite picante dia mari marinera lata 62 g;1.15
conservas caldos y cremas;sardinillas en aceite de oliva dia mari marinera lata 2 x 65 g;2.05
conservas caldos y cremas;sardinillas en tomate dia mari marinera lata 62 g;1.09
conservas caldos y cremas;sardinas en tomate dia mari marinera lata 85 g;1.19
conservas caldos y cremas;sardinas en aceite de oliva dia mari marinera lata 85 g;1.25
verduras;ajos malla 250 g;1.89
verduras;cebolla malla 750 g;1.39
verduras;cebolla malla 15 kg;2.49
verduras;puerro unidad;0.79
verduras;tomate ensalada granel 1 kg aprox;2.39
verduras;pimiento verde granel 500 g aprox;1.5
verduras;tomates cherry pera bandeja 250 g;1.39
verduras;tomate pera bandeja 500 g;1.49
verduras;pimiento rojo unidad 300 g aprox;1.05
verduras;judia verde 500 g;2.49
verduras;judia redonda bandeja 250 g;1.49
verduras;brocoli 500 g;1.49
verduras;coliflor unidad 15 kg aprox;2.99
verduras;repollo liso unidad 2 kg aprox;3.38
verduras;canonigos dia vegecampo bolsa 70 g;0.99
verduras;cogollos 3 unidades;1.19
verduras;lechuga iceberg unidad;0.79
verduras;brotes de espinaca baby dia vegecampo bolsa 70 g;0.99
verduras;ensalada tierna dia vegecampo bolsa 125 g;1.09
verduras;zanahoria 1 kg;1.19
verduras;patatas para freir 2 kg;2.5
verduras;patatas 4 kg;5.49
verduras;patatas granel 1 kg aprox;1.89
verduras;batata unidad 550 g aprox;1.31
verduras;seta ostra bandeja 200 g;1.49
verduras;champinon portobello bandeja 250 g;1.79
verduras;champinon laminado bandeja 250 g;1.69
verduras;champinon entero bandeja 250 g;1.49
verduras;champinon grande bandeja 390 g;2.39
verduras;surtido vegetal bandeja 850 g aprox;1.78
verduras;ensalada de la huerta dia al punto 400 g;2.39
verduras;ensalada cesar dia al punto 210 g;2.79
verduras;ensalada brooklyn con bacon dia al punto 200 g;2.79
verduras;ensalada xtreme pollo crispy florette 210 g;3.49
verduras;perejil manojo 50 g;1
verduras;cilantro bandeja 20 g;1.29
verduras;albahaca bandeja 20 g;1.29
verduras;berenjena unidad;1.5
verduras;calabaza cortada a trozos al vacio 500 g;1.99
verduras;calabacin cru 400 g;1.39
verduras;calabaza 15 kg aprox;1.49
verduras;calabacin unidad 350 g aprox;1.15
frutas;uva blanca sin semillas bandeja 400 g;2.69
frutas;aguacate bandeja 450 g;1.69
frutas;pulpa de aguacate dia al punto tarrina 125 g;1.49
frutas;banana granel 900 g aprox;1.07
frutas;manzana roja dulce bolsa 1 kg;2.49
frutas;pera conferencia bandeja 700 g;1.25
frutas;manzana golden bolsa 1 kg;1.99
frutas;manzana roja dulce seleccion granel 500 g aprox;1.35
frutas;manzana golden granel 500 g aprox;1.13
frutas;platano de canarias bolsa 1 kg aprox;2.1
frutas;platano de canarias el afortunado 850 g aprox;2.8
frutas;platano bio bolsa 1 kg aprox;3.29
frutas;platano macho para freir granel 1 kg aprox;2.99
frutas;uva roja sin semilla 400 g;2.59
frutas;freson bandeja 500 g;4.79
frutas;frambuesas bandeja 125 g;1.99
frutas;arandanos vaso 170 g;2.99
frutas;arandanos bandeja 300 g;4.49
frutas;frutos rojos congelados dia fruticampo bolsa 300 g;1.59
frutas;mango bandeja 2 unidades;1.99
frutas;kiwi amarillo zespri bandeja 500 g;3.79
frutas;kiwi bandeja 700 g;2.69
frutas;kiwi granel 500 g aprox;2
frutas;limones malla 750 g;1.49
frutas;mandarina malla 1 kg;1.79
frutas;naranjas de mesa malla 2 kg;2.95
frutas;naranjas para zumo bolsa 4 kg;4.69
frutas;mandarina granel 500 g aprox;1.25
frutas;medio melon piel de sapo unidad 125 kg aprox;2.86
frutas;melon premium bollo unidad 25 kg aprox;7.48
frutas;medio melon bollo unidad 125 kg aprox;3.99
frutas;melon piel de sapo unidad 25 kg aprox;4.98
frutas;fresas congeladas dia fruticampo bolsa 300 g;1.65
frutas;mango congelado congelados de navarra bolsa 300 g;1.79
frutas;aguacate congelado iammi bolsa 300 g;1.79
arroz pastas y legumbres;lentejas pardinas luengo 1 kg;2.46
arroz pastas y legumbres;vasos de arroz dia al punto 2 x 125 g;1.15
arroz pastas y legumbres;pasta fresca tortello rellena de prosciutto dia seleccion mundial 250 g;1.89
arroz pastas y legumbres;tallarines dia al diante 500 g;0.59
arroz pastas y legumbres;arroz extra dia arrozona 1 kg;1.3
arroz pastas y legumbres;arroz redondo sos 1 kg;1.88
arroz pastas y legumbres;arroz vaporizado dia arrozona 1 kg;1.65
arroz pastas y legumbres;arroz largo dia arrozona 1 kg;1.35
arroz pastas y legumbres;cous cous gallo 500 g;2.09
arroz pastas y legumbres;vasos de quinoa blanca y roja brillante 2 x 125 g;1.59
arroz pastas y legumbres;soja texturizada luengo 200 g;2.7
arroz pastas y legumbres;quinoa dia vegecampo 500 g;2.9
arroz pastas y legumbres;vasos de quinoa nomen 2 x 125 g;1.49
arroz pastas y legumbres;pasta de tiburones dia al diante 500 g;0.8
arroz pastas y legumbres;helices vegetales dia al diante 500 g;0.8
arroz pastas y legumbres;macarron dia al diante 1 kg;1.2
arroz pastas y legumbres;espagueti dia al diante 1 kg;1.2
arroz pastas y legumbres;garbanzos cocidos dia vegecampo 400 g;0.75
arroz pastas y legumbres;alubias blancas cocidas dia vegecampo 400 g;0.8
arroz pastas y legumbres;alubias rojas cocidas dia vegecampo 400 g;1.25
arroz pastas y legumbres;alubias pintas cocidas dia vegecampo 400 g;1.25
arroz pastas y legumbres;garbanzos cocidos pedrosillanos dia vegecampo 400 g;0.95
arroz pastas y legumbres;lentejas castellanas dia vegecampo 1 kg;2.1
arroz pastas y legumbres;lentejas pardinas dia vegecampo 1 kg;2.1
arroz pastas y legumbres;lentejas pardinas luengo 500 g;1.33
arroz pastas y legumbres;lentejas cocidas dia vegecampo 400 g;0.9
arroz pastas y legumbres;fideo grueso dia al diante 500 g;0.8
arroz pastas y legumbres;pasta de pinones dia al diante 500 g;0.8
arroz pastas y legumbres;fideo cabellin dia al diante 500 g;0.8
arroz pastas y legumbres;sopa maravilla dia al diante 500 g;0.8
arroz pastas y legumbres;fideua dia al diante 500 g;0.8
arroz pastas y legumbres;pasta fresca tortello rellena de carne dia seleccion mundial 250 g;1.89
arroz pastas y legumbres;pasta fresca media luna rellena de queso dia seleccion mundial 250 g;1.89
arroz pastas y legumbres;pasta fresca girasoli de burrata y pistacho dia seleccion mundial 250 g;2.79
arroz pastas y legumbres;pasta fresca ravioloni de guanciale y peccorino dia seleccion mundial 250 g;2.79
arroz pastas y legumbres;placas para lasana el pavo 200 g;1.65
arroz pastas y legumbres;noodles de pollo con soja gallina blanca 79 g;1.19
arroz pastas y legumbres;noodles sabor a pollo maggi 71 g;1.08
arroz pastas y legumbres;noodles orientales sabor pollo dia al punto 65 g;0.9
arroz pastas y legumbres;noodles de pollo gallina blanca yatekomo 2 x 60 g;3.05
arroz pastas y legumbres;noodles de arroz dia seleccion mundial 200 g;1.45
arroz pastas y legumbres;fideos sin gluten gallo 450 g;2.49
arroz pastas y legumbres;macarrones rayados sin gluten dia al diante 500 g;1.95
arroz pastas y legumbres;espaguetis sin gluten dia al diante 500 g;2
arroz pastas y legumbres;espirales 100 de lenteja roja dia al diante 250 g;1.65
aceites salsas y especias;salsa de yogur salseo de dia bote 300 ml;1.16
aceites salsas y especias;salsa pesto verde dia al diante frasco 185 g;1.49
aceites salsas y especias;salsa bolonesa dia al diante frasco 300 g;1.2
aceites salsas y especias;tomate frito casero dia vegecampo frasco 350 g;0.99
aceites salsas y especias;aceite refinado de girasol diasol botella 1 l;1.75
